 slim_762020955 slim_762020987 slim_762021000 slim_762020942 slim_762020988 slim_762020998 slim_762020989 slim_762020986 slim_762020949 slim_762020946 slim_762020999 slim_762020943 slim_762020977 slim_762020982 slim_762020939 slim_762020975 slim_762020994 slim_762020947 slim_762020980 slim_762020983 slim_762020992 slim_762020991 slim_762020995 slim_762020952 slim_762020963 slim_762020973 slim_762020956 slim_762020961 slim_762020974 slim_762020966 slim_762020958 slim_762020970 slim_762020936 slim_762020938 slim_762020962 slim_762020968 slim_762020990 slim_762020976 slim_762020984 slim_762020951 slim_762021001 slim_762020996 slim_762020972 slim_762020981 slim_762020960 slim_762020945 slim_762020948 slim_762020950 slim_762020937 slim_762020954 slim_762020985 slim_762020944 slim_762020967 slim_762020953 slim_762020993 slim_762020957 slim_762020965 slim_762020997 slim_762020964 slim_762020969 slim_762020959 slim_762020979 slim_762021002 slim_762020971 slim_762020940 slim_762020941 slim_762020978
57 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.55e-06 1.65e-06 1.3e-06 1.5e-06 9e-07 1.45e-06 2.05e-06 2e-06 1e-06 1.75e-06 1.3e-06 1.55e-06 1.7e-06 1.4e-06 1.5e-06 1.6e-06 1.6e-06 1.4e-06 1.65e-06 1.85e-06 1.65e-06 1.85e-06 1.2e-06 1.8e-06 1.25e-06 1.05e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 2.05e-06 1.5e-06 1.1e-06 1.6e-06 1.05e-06 1.5e-06 1.6e-06 1.25e-06 1.45e-06 1.4e-06 1.95e-06 1.5e-06 1.65e-06 1.45e-06 1.05e-06 1.25e-06 1.45e-06 1.65e-06 1.45e-06 2e-06 1.4e-06 1.85e-06 1.3e-06 1.5e-06 1.9e-06 1.65e-06 1.5e-06 1.85e-06 1.85e-06 1.3e-06 2e-06 1.35e-06 1e-06
58 1.55e-06 1e-06 1.4e-06 1.9e-06 1.4e-06 1.35e-06 1.75e-06 1.4e-06 1.95e-06 2.05e-06 9.5e-07 1.25e-06 1.7e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 1.8e-06 1.2e-06 1.4e-06 1.4e-06 1.65e-06 1.5e-06 1.3e-06 1.35e-06 1e-06 1.8e-06 1e-06 1.65e-06 1.9e-06 1.8e-06 1.9e-06 1.25e-06 1.25e-06 1.2e-06 1.25e-06 1.9e-06 1.2e-06 1.9e-06 1.65e-06 1.5e-06 2.15e-06 1.9e-06 1.7e-06 1.2e-06 1.4e-06 1.25e-06 1.8e-06 1.9e-06 1.8e-06 2e-06 1.35e-06 1.95e-06 9.5e-07 1.8e-06 1.2e-06 1.7e-06 1.9e-06 1.6e-06 8.5e-07 1.35e-06 1.4e-06 1.95e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06
59 1.65e-06 8e-07 1.75e-06 2.15e-06 1.2e-06 1.35e-06 1.85e-06 1.15e-06 1.7e-06 2.2e-06 1.4e-06 1.35e-06 1.55e-06 1.75e-06 1.55e-06 1.1e-06 1.8e-06 1.95e-06 1.2e-06 1.6e-06 1.2e-06 1.95e-06 1.35e-06 1.9e-06 1.2e-06 8e-07 2.05e-06 8e-07 1.8e-06 1.5e-06 2e-06 2.1e-06 1.1e-06 1.55e-06 1.4e-06 1.05e-06 1.95e-06 1.25e-06 1.9e-06 2.15e-06 1.6e-06 2.05e-06 2.05e-06 2.05e-06 1.3e-06 1.45e-06 1.6e-06 2e-06 1.5e-06 1.95e-06 2.15e-06 1.6e-06 2e-06 1.2e-06 1.95e-06 1.8e-06 1.8e-06 1.65e-06 8.5e-07 4e-07 1.45e-06 1.8e-06 1.85e-06 2e-06 1.9e-06 1.2e-06 1.55e-06
60 9.5e-07 1.15e-06 1.2e-06 1.55e-06 1.3e-06 1.25e-06 1e-06 1.35e-06 1.55e-06 1.4e-06 1.1e-06 1e-06 1.2e-06 1.05e-06 1.2e-06 1.4e-06 1.35e-06 1.05e-06 1.35e-06 9.5e-07 1.3e-06 1.05e-06 1.2e-06 1.35e-06 1.3e-06 1.2e-06 1.4e-06 1.15e-06 1.4e-06 1.65e-06 1.4e-06 1.05e-06 1.3e-06 1e-06 9.5e-07 1.1e-06 1.15e-06 1.45e-06 1.25e-06 1.35e-06 1.05e-06 1.65e-06 1.15e-06 1.2e-06 9.5e-07 1.1e-06 1.05e-06 9e-07 1.65e-06 1.05e-06 1.3e-06 1e-06 1.15e-06 1.25e-06 1.05e-06 1.25e-06 1.45e-06 1.5e-06 1.35e-06 1.45e-06 1.5e-06 1.15e-06 1.65e-06 1.1e-06 1.5e-06 1.6e-06 1.2e-06
61 1.35e-06 1.35e-06 1.3e-06 1.5e-06 1.4e-06 1.2e-06 1.05e-06 1.55e-06 1.9e-06 1.25e-06 9.5e-07 1.3e-06 1.45e-06 9e-07 1.65e-06 1.95e-06 1.65e-06 1.1e-06 1.4e-06 9.5e-07 1.55e-06 1.15e-06 1.4e-06 9.5e-07 1.4e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 2.1e-06 1.35e-06 1e-06 1.65e-06 1.15e-06 1e-06 1.4e-06 1.35e-06 1.5e-06 1.4e-06 1.25e-06 1.35e-06 1.9e-06 1.05e-06 1.05e-06 1.25e-06 1.1e-06 9e-07 8.5e-07 2.1e-06 1.15e-06 1.15e-06 1.1e-06 1.45e-06 1e-06 1.1e-06 9e-07 1.5e-06 1.85e-06 1.4e-06 1.8e-06 1.15e-06 1.6e-06 2.1e-06 1.15e-06 1.7e-06 1.9e-06 1.45e-06
62 1.7e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 2.1e-06 2e-06 1.9e-06 2e-06 1.85e-06 2e-06 1.75e-06 2e-06 2e-06 1.75e-06 1.75e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.55e-06 1.7e-06 2.05e-06 2.05e-06 1.65e-06 1.9e-06 2e-06 2e-06 2e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 1.8e-06 1.85e-06 1.95e-06 1.85e-06 1.65e-06 2.1e-06 2.8e-06 1.8e-06 1.8e-06 1.85e-06 1.9e-06
63 1.3e-06 1.6e-06 1.55e-06 1.4e-06 1.35e-06 1.05e-06 7.5e-07 1.4e-06 1.35e-06 6.5e-07 1.5e-06 1.6e-06 1.1e-06 9e-07 1.45e-06 1.9e-06 1.35e-06 8e-07 1.45e-06 8.5e-07 1.5e-06 1.05e-06 1.4e-06 1.3e-06 1.45e-06 1.65e-06 1.05e-06 1.6e-06 1.05e-06 1.45e-06 1.25e-06 6.5e-07 1.75e-06 1.35e-06 1.3e-06 1.3e-06 8e-07 1.55e-06 9e-07 1.25e-06 1.25e-06 1.4e-06 7.5e-07 8.5e-07 1.55e-06 9.5e-07 1.1e-06 6e-07 1.7e-06 5e-07 6.5e-07 1.25e-06 1.15e-06 1.5e-06 8e-07 1.3e-06 1.1e-06 1.3e-06 1.85e-06 2e-06 1.1e-06 1.15e-06 1.8e-06 1e-06 1.7e-06 1.65e-06 1.1e-06
64 1.65e-06 1.7e-06 1.85e-06 1.5e-06 1.85e-06 1.75e-06 1.5e-06 1.85e-06 2.05e-06 1.95e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 1.9e-06 1.95e-06 1.95e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 1.7e-06 1.8e-06 2.1e-06 1.95e-06 1.7e-06 1.95e-06 1.65e-06 1.35e-06 1.7e-06 1.8e-06 1.95e-06 1.8e-06 2e-06 1.65e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.55e-06 2.05e-06 1.65e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 1.55e-06 1.75e-06 1.95e-06 2e-06 1.85e-06 1.9e-06 1.5e-06 1.7e-06 1.8e-06 1.7e-06 2.5e-06 2e-06 1.65e-06
65 1.8e-06 1.5e-06 1.9e-06 1.95e-06 1.55e-06 1.55e-06 1.75e-06 1.55e-06 1.4e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.8e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 1.75e-06 1.9e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.9e-06 1.85e-06 1.55e-06 1.7e-06 1.8e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.9e-06 1.7e-06 1.55e-06 1.85e-06 1.8e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.7e-06 1.6e-06 1.8e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.9e-06 1.65e-06 1.35e-06 1.55e-06 1.2e-06 1.6e-06 1.9e-06 1.85e-06 1.65e-06 2e-06 2.2e-06 1.6e-06
66 1.4e-06 1.5e-06 1.6e-06 1.35e-06 1.35e-06 1.4e-06 6e-07 1.2e-06 1.1e-06 1.35e-06 1.75e-06 1.7e-06 5.5e-07 1.35e-06 1.55e-06 1.35e-06 1.7e-06 8.5e-07 1.4e-06 1.25e-06 1.35e-06 1.1e-06 1.2e-06 1.65e-06 1.35e-06 1.55e-06 1.35e-06 1.5e-06 1.05e-06 1.1e-06 1.25e-06 1.1e-06 1.4e-06 1.4e-06 1.6e-06 1.2e-06 1.15e-06 1.5e-06 1e-06 1.4e-06 1.45e-06 1.4e-06 9.5e-07 1e-06 1.65e-06 1.05e-06 1.15e-06 9.5e-07 8.5e-07 1.05e-06 1.25e-06 1.35e-06 1e-06 1.7e-06 8.5e-07 1.55e-06 1.3e-06 1e-06 1.7e-06 1.55e-06 1.2e-06 1.45e-06 1.9e-06 1.1e-06 1.65e-06 1.6e-06 1.1e-06
