 slim_762000393 slim_762000399 slim_762000431 slim_762000407 slim_762000397 slim_762000380 slim_762000425 slim_762000386 slim_762000420 slim_762000413 slim_762000396 slim_762000376 slim_762000417 slim_762000379 slim_762000412 slim_762000424 slim_762000394 slim_762000430 slim_762000400 slim_762000435 slim_762000374 slim_762000421 slim_762000378 slim_762000409 slim_762000406 slim_762000392 slim_762000404 slim_762000395 slim_762000375 slim_762000401 slim_762000384 slim_762000403 slim_762000411 slim_762000426 slim_762000433 slim_762000388 slim_762000372 slim_762000408 slim_762000415 slim_762000437 slim_762000418 slim_762000422 slim_762000381 slim_762000402 slim_762000414 slim_762000389 slim_762000383 slim_762000432 slim_762000423 slim_762000428 slim_762000436 slim_762000391 slim_762000419 slim_762000382 slim_762000410 slim_762000390 slim_762000398 slim_762000373 slim_762000405 slim_762000434 slim_762000377 slim_762000385 slim_762000427 slim_762000416 slim_762000429 slim_762000387
48 4.575e-05 2.35e-05 2.985e-05 3.715e-05 3.4e-05 4.235e-05 1.465e-05 2.32e-05 3.405e-05 1.625e-05 4.26e-05 2.19e-05 2.08e-05 5.15e-05 3.665e-05 4.2e-05 1.605e-05 4.37e-05 2.98e-05 3.72e-05 3.085e-05 4.36e-05 5.16e-05 3.925e-05 3.395e-05 3.16e-05 4.91e-05 1.465e-05 3.935e-05 3.06e-05 3.305e-05 3.445e-05 1.615e-05 1.485e-05 2.88e-05 2.08e-05 5e-05 4.79e-05 3.08e-05 4.795e-05 6.825e-05 2.745e-05 2.905e-05 2.315e-05 3.69e-05 4.925e-05 1.89e-05 1.9e-05 2.93e-05 3.06e-05 4.715e-05 3.34e-05 5.295e-05 3.755e-05 2.92e-05 4.005e-05 3.17e-05 3.315e-05 3.88e-05 3.685e-05 3.98e-05 4.32e-05 3.295e-05 3.015e-05 4.73e-05 3.91e-05
49 5.26e-05 3.08e-05 3.965e-05 4.435e-05 3.825e-05 3.795e-05 3.06e-05 4.065e-05 3.805e-05 3.195e-05 3.045e-05 3.33e-05 2.45e-05 5.115e-05 4.075e-05 4.795e-05 3.185e-05 3.765e-05 4.74e-05 4.405e-05 3.075e-05 4.275e-05 5.09e-05 3.145e-05 3.07e-05 4.285e-05 4.73e-05 2.27e-05 3.305e-05 3.055e-05 4.45e-05 4.035e-05 3.195e-05 3.07e-05 3.41e-05 2.45e-05 3.05e-05 4.16e-05 2.285e-05 4.165e-05 5.015e-05 4.065e-05 3.47e-05 3.285e-05 4.08e-05 4.315e-05 3.11e-05 3.055e-05 3.06e-05 4.54e-05 5.42e-05 3.465e-05 5.275e-05 4.34e-05 4.355e-05 3.215e-05 4.295e-05 3.415e-05 4.005e-05 3.945e-05 3.185e-05 4.12e-05 5.38e-05 3.29e-05 4.715e-05 3.28e-05
50 1.7e-05 3.645e-05 3.665e-05 1.705e-05 4.8e-05 4.365e-05 4.715e-05 2.76e-05 5.42e-05 4.7e-05 4.785e-05 3.64e-05 4.7e-05 2.975e-05 4.79e-05 3.48e-05 4.705e-05 4.215e-05 2.62e-05 1.71e-05 4.37e-05 4.335e-05 2.985e-05 5.855e-05 5.84e-05 1.84e-05 3.75e-05 5.745e-05 3.46e-05 4.385e-05 1.715e-05 3.19e-05 4.715e-05 4.71e-05 3.67e-05 4.7e-05 5.52e-05 3.88e-05 5.42e-05 3.885e-05 4.94e-05 2.325e-05 2.6e-05 3.795e-05 5.44e-05 3.74e-05 4.195e-05 4.7e-05 4.715e-05 5.42e-05 3.13e-05 2.6e-05 2.85e-05 4.145e-05 5.22e-05 4.785e-05 1.85e-05 2.73e-05 2.61e-05 2.705e-05 4.77e-05 4.92e-05 3.715e-05 2.745e-05 3.31e-05 3.47e-05
51 2.65e-05 2.245e-05 3.255e-05 1.675e-05 3.725e-05 3.295e-05 3.34e-05 2.3e-05 4.355e-05 3.455e-05 3.13e-05 2.39e-05 2.765e-05 3.29e-05 3.86e-05 3.325e-05 3.465e-05 3.25e-05 2.77e-05 1.8e-05 2.975e-05 3.775e-05 3.295e-05 4.34e-05 4.205e-05 1.735e-05 3.64e-05 3.81e-05 2.42e-05 2.99e-05 1.685e-05 2.775e-05 3.475e-05 3.33e-05 2.84e-05 2.765e-05 3.865e-05 3.27e-05 3.465e-05 3.275e-05 4.815e-05 1.87e-05 1.65e-05 2.77e-05 4.52e-05 3.215e-05 2.815e-05 3.32e-05 3.34e-05 3.465e-05 2.6e-05 3.26e-05 3.235e-05 3.14e-05 4.225e-05 3.15e-05 1.745e-05 1.69e-05 2.185e-05 2.29e-05 3.125e-05 4.325e-05 3.655e-05 1.715e-05 3.265e-05 2.43e-05
52 2.875e-05 4.235e-05 4.825e-05 2.295e-05 4.225e-05 3.79e-05 5.295e-05 3.285e-05 4.835e-05 5.415e-05 4.22e-05 4.36e-05 5.3e-05 2.295e-05 4.35e-05 2.845e-05 5.42e-05 3.67e-05 3.775e-05 2.455e-05 4.225e-05 3.7e-05 2.325e-05 5.285e-05 5.23e-05 2.315e-05 3.755e-05 6.33e-05 3.265e-05 4.235e-05 2.285e-05 4.405e-05 5.43e-05 5.29e-05 4.47e-05 5.3e-05 4.22e-05 3.25e-05 5.275e-05 3.26e-05 3.275e-05 2.855e-05 3.235e-05 4.325e-05 4.99e-05 3.22e-05 4.745e-05 5.28e-05 5.295e-05 5.275e-05 2.85e-05 3.235e-05 4.5e-05 4.77e-05 5.835e-05 4.23e-05 2.325e-05 3.27e-05 3.785e-05 3.92e-05 4.205e-05 4.29e-05 4.365e-05 3.285e-05 2.695e-05 3.27e-05
53 4.03e-05 3.08e-05 4.33e-05 3.2e-05 4.555e-05 4.525e-05 3.755e-05 3.155e-05 5.2e-05 3.865e-05 4.42e-05 3.3e-05 3.74e-05 4.65e-05 4.77e-05 4.615e-05 3.88e-05 4.565e-05 3.78e-05 3.18e-05 3.805e-05 4.595e-05 4.625e-05 5.2e-05 5.13e-05 3.095e-05 5.13e-05 4.29e-05 3.755e-05 3.8e-05 3.215e-05 3.515e-05 3.89e-05 3.74e-05 3.78e-05 3.74e-05 5.155e-05 4.605e-05 4.325e-05 4.61e-05 6.155e-05 3.155e-05 3.135e-05 3.69e-05 5.445e-05 4.715e-05 3.67e-05 3.73e-05 3.755e-05 4.34e-05 4.145e-05 3.14e-05 4.77e-05 5.82e-05 3.615e-05 4.54e-05 3.105e-05 3.105e-05 3.67e-05 3.525e-05 4.515e-05 5.245e-05 2.94e-05 3.02e-05 4.61e-05 3.745e-05
54 5.105e-05 3.765e-05 3.89e-05 4.27e-05 4.805e-05 5.61e-05 2.92e-05 3.39e-05 4.795e-05 3.06e-05 5.52e-05 3.555e-05 3.315e-05 5.715e-05 5.02e-05 5.255e-05 3.045e-05 5.645e-05 4.02e-05 4.26e-05 4.49e-05 5.275e-05 5.695e-05 5.2e-05 4.705e-05 3.73e-05 5.785e-05 2.785e-05 4.84e-05 4.485e-05 3.85e-05 4.215e-05 3.045e-05 2.935e-05 3.805e-05 3.315e-05 6.255e-05 5.685e-05 4.37e-05 5.69e-05 7.675e-05 3.78e-05 3.79e-05 3.27e-05 5.04e-05 5.795e-05 3.355e-05 3.345e-05 2.92e-05 4.355e-05 5.22e-05 4.225e-05 5.835e-05 3.615e-05 5.57e-05 5.21e-05 3.74e-05 4.195e-05 4.76e-05 4.465e-05 5.185e-05 5.25e-05 2.785e-05 3.95e-05 5.675e-05 4.83e-05
55 4.74e-05 3.32e-05 4.345e-05 4.14e-05 2.875e-05 2.88e-05 4.005e-05 3.89e-05 3.515e-05 4.11e-05 2.1e-05 3.015e-05 2.77e-05 4.175e-05 3.005e-05 3.43e-05 4.13e-05 2.805e-05 4.45e-05 4.215e-05 3.31e-05 3.75e-05 4.145e-05 3.345e-05 2.805e-05 3.66e-05 3.21e-05 3.885e-05 3.09e-05 3.33e-05 3.72e-05 4.235e-05 4.14e-05 3.985e-05 4.33e-05 2.77e-05 2.095e-05 3.19e-05 3.21e-05 3.195e-05 3.72e-05 3.445e-05 2.74e-05 3.77e-05 3.66e-05 3.23e-05 3.51e-05 4.415e-05 4.005e-05 3.215e-05 4.785e-05 3.15e-05 4.23e-05 4.54e-05 5.21e-05 3.27e-05 3.67e-05 3.095e-05 3.675e-05 3.6e-05 1.645e-05 4.275e-05 5.56e-05 2.985e-05 3.785e-05 3.105e-05
56 1.61e-05 2.545e-05 2.885e-05 7.3e-06 3.57e-05 3.565e-05 3.17e-05 1.085e-05 4.175e-05 3.285e-05 3.98e-05 2.35e-05 3.27e-05 2.07e-05 3.81e-05 2.16e-05 3.295e-05 3.56e-05 1.855e-05 7.7e-06 3.265e-05 3.505e-05 2.105e-05 5.15e-05 4.555e-05 4e-07 3.285e-05 4.185e-05 2.21e-05 3.275e-05 2.85e-06 2.805e-05 3.305e-05 3.16e-05 2.84e-05 3.27e-05 4.71e-05 3.05e-05 4.29e-05 3.06e-05 5.23e-05 6.55e-06 1.305e-05 2.125e-05 4.445e-05 3.305e-05 2.62e-05 3.585e-05 3.17e-05 4.295e-05 1.85e-05 1.745e-05 2.325e-05 3.105e-05 3.74e-05 3.67e-05 5e-07 1.61e-05 2.235e-05 2.165e-05 3.645e-05 4.13e-05 2.29e-05 1.35e-05 2.565e-05 2.215e-05
57 2.65e-05 2.22e-05 3.3e-05 1.675e-05 3.695e-05 3.26e-05 3.315e-05 2.225e-05 4.32e-05 3.425e-05 3.075e-05 2.345e-05 2.715e-05 3.175e-05 3.82e-05 3.27e-05 3.44e-05 3.22e-05 2.835e-05 1.8e-05 2.945e-05 3.685e-05 3.175e-05 4.29e-05 4.155e-05 1.605e-05 3.68e-05 3.765e-05 2.32e-05 2.96e-05 1.695e-05 2.805e-05 3.45e-05 3.3e-05 2.875e-05 2.715e-05 3.81e-05 3.17e-05 3.41e-05 3.185e-05 4.825e-05 1.8e-05 1.705e-05 2.69e-05 4.47e-05 3.26e-05 2.79e-05 3.29e-05 3.315e-05 3.415e-05 2.73e-05 1.69e-05 3.27e-05 3.105e-05 4.195e-05 3.095e-05 1.61e-05 3.15e-05 2.2e-05 2.325e-05 3.055e-05 4.26e-05 3.645e-05 1.62e-05 3.215e-05 2.33e-05
58 2.645e-05 2.79e-05 3.265e-05 2.185e-05 4.265e-05 3.83e-05 3.88e-05 2.81e-05 4.89e-05 3.855e-05 3.67e-05 2.795e-05 3.295e-05 3.795e-05 4.26e-05 3.86e-05 3.87e-05 3.79e-05 2.78e-05 2.22e-05 3.515e-05 4.295e-05 3.805e-05 4.875e-05 4.745e-05 2.23e-05 3.645e-05 4.35e-05 2.93e-05 3.53e-05 2.205e-05 2.78e-05 3.88e-05 3.865e-05 3.275e-05 3.295e-05 4.4e-05 3.78e-05 4e-05 3.795e-05 5.355e-05 2.385e-05 2.195e-05 3.295e-05 4.915e-05 3.755e-05 3.355e-05 3.855e-05 3.88e-05 4.005e-05 2.61e-05 2.185e-05 3.785e-05 3.67e-05 4.76e-05 3.675e-05 2.235e-05 2.2e-05 4.32e-05 2.3e-05 3.665e-05 4.86e-05 4.19e-05 2.225e-05 3.805e-05 2.94e-05
59 2.655e-05 2.775e-05 3.195e-05 2.35e-05 4.095e-05 3.815e-05 3.685e-05 2.695e-05 4.73e-05 3.665e-05 3.635e-05 2.71e-05 3.19e-05 3.865e-05 4.18e-05 3.745e-05 3.675e-05 3.77e-05 2.735e-05 2.23e-05 3.5e-05 4.3e-05 3.835e-05 4.805e-05 4.58e-05 2.155e-05 3.605e-05 4.13e-05 2.97e-05 3.495e-05 2.21e-05 2.63e-05 3.685e-05 3.675e-05 3.22e-05 3.19e-05 4.37e-05 3.82e-05 3.935e-05 3.825e-05 5.475e-05 2.29e-05 2.13e-05 3.14e-05 4.84e-05 3.865e-05 3.205e-05 3.82e-05 3.685e-05 3.945e-05 2.705e-05 2.29e-05 3.92e-05 3.525e-05 4.465e-05 3.6e-05 2.165e-05 2.325e-05 2.3e-05 3.96e-05 3.58e-05 4.85e-05 3.885e-05 2.075e-05 3.815e-05 2.96e-05
60 4.72e-05 3.29e-05 4.33e-05 4.12e-05 2.845e-05 2.85e-05 3.98e-05 3.865e-05 3.485e-05 4.085e-05 2.065e-05 2.975e-05 2.78e-05 4.15e-05 2.97e-05 3.4e-05 4.105e-05 2.775e-05 4.435e-05 4.19e-05 3.28e-05 3.72e-05 4.115e-05 3.32e-05 2.775e-05 3.635e-05 3.195e-05 3.86e-05 3.06e-05 3.3e-05 3.7e-05 4.215e-05 4.115e-05 3.96e-05 4.305e-05 2.78e-05 2.065e-05 3.16e-05 3.18e-05 3.165e-05 3.685e-05 3.42e-05 2.72e-05 3.745e-05 3.63e-05 3.205e-05 3.485e-05 4.39e-05 3.98e-05 3.185e-05 4.77e-05 3.125e-05 4.205e-05 4.515e-05 5.185e-05 1.645e-05 3.645e-05 3.055e-05 3.665e-05 3.58e-05 3.2e-05 4.25e-05 5.535e-05 2.96e-05 3.755e-05 3.075e-05
61 4.74e-05 4.345e-05 4.82e-05 4.315e-05 4.33e-05 4.295e-05 4.32e-05 4.325e-05 4.285e-05 4.445e-05 4.145e-05 4.575e-05 4.265e-05 4.095e-05 4.565e-05 4.31e-05 4.445e-05 4.165e-05 5.02e-05 4.32e-05 4.335e-05 4.21e-05 4.12e-05 4.115e-05 4.115e-05 4.12e-05 4.83e-05 4.105e-05 4.14e-05 4.33e-05 4.305e-05 4.94e-05 4.455e-05 4.32e-05 4.315e-05 4.265e-05 4.145e-05 4.13e-05 4.12e-05 4.13e-05 4.195e-05 4.31e-05 4.31e-05 4.11e-05 4.55e-05 4.305e-05 4.315e-05 4.31e-05 4.32e-05 4.12e-05 4.92e-05 4.325e-05 4.29e-05 5.245e-05 5.25e-05 4.275e-05 4.13e-05 4.26e-05 4.86e-05 4.85e-05 4.25e-05 8.13e-05 5.37e-05 4.135e-05 4.145e-05 4.13e-05
62 3.62e-05 3.465e-05 3.995e-05 2.8e-05 4.505e-05 5.335e-05 3.295e-05 2.19e-05 5.18e-05 3.425e-05 5.87e-05 3.255e-05 4.34e-05 4.265e-05 4.72e-05 4.075e-05 3.42e-05 5.44e-05 2.8e-05 2.775e-05 4.19e-05 4.585e-05 4.24e-05 6.23e-05 5.735e-05 2.28e-05 5.215e-05 4.485e-05 4.29e-05 4.185e-05 2.38e-05 3.54e-05 3.42e-05 3.3e-05 3.89e-05 4.34e-05 6.605e-05 5.135e-05 5.39e-05 5.14e-05 7.09e-05 2.6e-05 3.225e-05 3.39e-05 5.425e-05 5.225e-05 3.62e-05 3.715e-05 3.295e-05 5.38e-05 3.715e-05 3.655e-05 4.365e-05 2.94e-05 2.785e-05 5.56e-05 2.29e-05 3.645e-05 4.19e-05 3.885e-05 5.535e-05 5.37e-05 2.15e-05 3.405e-05 4.57e-05 4.28e-05
63 2.55e-05 2.115e-05 3.135e-05 1.69e-05 3.435e-05 3.155e-05 3.015e-05 1.945e-05 4.06e-05 3.13e-05 2.99e-05 2.21e-05 2.565e-05 3.075e-05 3.68e-05 3.025e-05 3.14e-05 3.135e-05 2.67e-05 1.7e-05 2.84e-05 3.575e-05 3.08e-05 4.15e-05 3.89e-05 1.345e-05 3.555e-05 3.465e-05 2.23e-05 2.835e-05 1.545e-05 2.72e-05 3.15e-05 3.005e-05 2.755e-05 2.565e-05 3.725e-05 3.085e-05 3.28e-05 3.1e-05 4.905e-05 1.55e-05 1.555e-05 2.41e-05 4.335e-05 3.29e-05 2.505e-05 3.15e-05 3.015e-05 3.29e-05 2.745e-05 1.715e-05 3.285e-05 3.02e-05 3.95e-05 2.985e-05 1.35e-05 1.62e-05 2.225e-05 2.075e-05 2.96e-05 4.135e-05 3.405e-05 2.67e-05 3.12e-05 2.225e-05
64 3.155e-05 3.665e-05 4.85e-05 2.71e-05 3.665e-05 3.245e-05 4.73e-05 3.13e-05 4.29e-05 4.855e-05 3.655e-05 3.915e-05 4.855e-05 2.545e-05 3.915e-05 2.67e-05 4.86e-05 3.085e-05 3.805e-05 2.725e-05 3.665e-05 3.55e-05 2.545e-05 4.735e-05 4.7e-05 2.56e-05 3.78e-05 5.765e-05 3.105e-05 3.675e-05 2.725e-05 4.31e-05 4.87e-05 4.725e-05 4.325e-05 4.855e-05 3.66e-05 3.1e-05 4.715e-05 3.105e-05 3.145e-05 2.695e-05 3.27e-05 4.155e-05 4.565e-05 3.25e-05 4.2e-05 4.715e-05 4.73e-05 4.715e-05 3.31e-05 3.265e-05 2.695e-05 4.61e-05 5.675e-05 3.785e-05 2.565e-05 3.215e-05 3.805e-05 3.815e-05 3.755e-05 4.145e-05 4.57e-05 3.12e-05 5.01e-05 3.115e-05
65 3.27e-05 2.84e-05 4.015e-05 2.415e-05 3.575e-05 3.145e-05 3.91e-05 2.825e-05 4.2e-05 4.02e-05 2.96e-05 3.08e-05 3.44e-05 3.06e-05 3.82e-05 3.165e-05 4.035e-05 3.125e-05 3.55e-05 2.42e-05 2.83e-05 3.555e-05 3.06e-05 4.155e-05 4.03e-05 2.21e-05 3.68e-05 4.36e-05 2.21e-05 2.825e-05 2.415e-05 3.445e-05 4.045e-05 3.895e-05 3.49e-05 3.44e-05 2.96e-05 3.06e-05 3.275e-05 3.075e-05 3.995e-05 2.42e-05 2.435e-05 3.29e-05 4.47e-05 3.27e-05 3.4e-05 3.89e-05 3.91e-05 3.28e-05 3.47e-05 2.43e-05 3.27e-05 3.745e-05 4.83e-05 3.105e-05 2.215e-05 2.33e-05 2.94e-05 2.96e-05 3.075e-05 4.13e-05 4.28e-05 2.225e-05 3.115e-05 4.4e-05
