 slim_762006802 slim_762006789 slim_762006796 slim_762006822 slim_762006766 slim_762006782 slim_762006773 slim_762006783 slim_762006808 slim_762006807 slim_762006800 slim_762006777 slim_762006778 slim_762006776 slim_762006779 slim_762006806 slim_762006772 slim_762006770 slim_762006821 slim_762006795 slim_762006816 slim_762006824 slim_762006787 slim_762006823 slim_762006790 slim_762006801 slim_762006809 slim_762006771 slim_762006811 slim_762006775 slim_762006767 slim_762006803 slim_762006793 slim_762006820 slim_762006792 slim_762006798 slim_762006797 slim_762006814 slim_762006815 slim_762006810 slim_762006818 slim_762006786 slim_762006768 slim_762006781 slim_762006791 slim_762006774 slim_762006788 slim_762006819 slim_762006817 slim_762006785 slim_762006813 slim_762006799 slim_762006784 slim_762006769 slim_762006794 slim_762006812 slim_762006805 slim_762006804 slim_762006780
31 3.385e-05 4.15e-05 2.73e-05 2.935e-05 3.4e-05 3.16e-05 3.595e-05 3.04e-05 3.655e-05 3.355e-05 3.61e-05 3.355e-05 3.045e-05 2.705e-05 2.78e-05 3.53e-05 2.715e-05 2.73e-05 4.23e-05 3.945e-05 3.65e-05 3.705e-05 4.24e-05 3.4e-05 1.86e-05 1.85e-05 2.17e-05 3.045e-05 2.72e-05 3.57e-05 4.87e-05 3.69e-05 2.745e-05 3.05e-05 3.605e-05 3.59e-05 3.595e-05 3.365e-05 3.035e-05 1.845e-05 4.25e-05 2.755e-05 4.23e-05 3.38e-05 1.845e-05 2.74e-05 2.71e-05 3.685e-05 1.95e-05 2.715e-05 3.595e-05 2.705e-05 3.29e-05 3.605e-05 3.4e-05 4.245e-05 3.41e-05 3.395e-05 2.75e-05
32 4.045e-05 4.605e-05 2.71e-05 2.905e-05 4.04e-05 3.14e-05 2.73e-05 2.87e-05 3.415e-05 3.81e-05 2.745e-05 4.04e-05 2.72e-05 2.74e-05 3.45e-05 3.865e-05 2.745e-05 2.745e-05 4.005e-05 3.77e-05 3.44e-05 4.05e-05 4.025e-05 4.06e-05 2.73e-05 2.725e-05 2.745e-05 2.715e-05 2.72e-05 2.725e-05 5.315e-05 2.745e-05 5.38e-05 2.715e-05 2.71e-05 2.725e-05 2.72e-05 4.025e-05 2.72e-05 2.735e-05 4.03e-05 2.74e-05 4.025e-05 4.02e-05 2.735e-05 2.715e-05 2.725e-05 4.03e-05 2.75e-05 2.735e-05 4.245e-05 2.72e-05 2.72e-05 2.71e-05 4.025e-05 4.045e-05 4.055e-05 4.055e-05 2.725e-05
33 5.25e-05 4.82e-05 2.715e-05 1.285e-05 5.27e-05 2.62e-05 7.6e-06 1.585e-05 3.365e-05 4.44e-05 7.8e-06 5.235e-05 7.6e-06 2.735e-05 5.335e-05 4.32e-05 2.71e-05 2.71e-05 3.265e-05 3.45e-05 3.38e-05 3.295e-05 3.295e-05 5.265e-05 3.9e-05 4.665e-05 2.705e-05 7.75e-06 2.705e-05 8.05e-06 5.805e-05 3.05e-05 2.715e-05 1.48e-05 7.55e-06 7.7e-06 7.9e-06 5.23e-05 7.85e-06 4.655e-05 3.315e-05 1.9e-05 3.275e-05 5.245e-05 4.655e-05 2.725e-05 2.71e-05 3.275e-05 3.39e-05 2.73e-05 3.845e-05 2.72e-05 2.215e-05 7.55e-06 5.27e-05 3.295e-05 5.275e-05 5.26e-05 2.725e-05
34 5.47e-05 4.845e-05 2.735e-05 1.285e-05 5.63e-05 2.475e-05 7e-07 1.59e-05 3.025e-05 4.805e-05 8e-07 5.45e-05 7.55e-06 2.6e-05 5.555e-05 4.225e-05 2.59e-05 2.59e-05 2.92e-05 3.135e-05 3.055e-05 3.67e-05 2.97e-05 5.485e-05 4.6e-05 5.075e-05 3.275e-05 7.85e-06 2.575e-05 1.25e-06 5.83e-05 3.605e-05 2.71e-05 7.55e-06 7e-07 9.5e-07 9.5e-07 5.45e-05 8.05e-06 5.07e-05 2.98e-05 1.755e-05 2.955e-05 5.605e-05 5.07e-05 2.71e-05 2.58e-05 3.65e-05 3.78e-05 2.595e-05 4.21e-05 2.585e-05 1.97e-05 4e-07 5.63e-05 2.98e-05 5.635e-05 5.48e-05 2.72e-05
35 5.455e-05 4.83e-05 2.71e-05 1.3e-05 5.605e-05 2.45e-05 8.5e-07 1.565e-05 3.04e-05 4.78e-05 1.05e-06 5.435e-05 7.8e-06 2.585e-05 5.54e-05 4.2e-05 2.57e-05 2.57e-05 2.935e-05 3.105e-05 3.04e-05 3.645e-05 2.955e-05 5.47e-05 4.575e-05 5.06e-05 3.26e-05 7.65e-06 2.57e-05 1e-06 5.805e-05 3.59e-05 2.725e-05 7.7e-06 9.5e-07 1.2e-06 6.5e-07 5.435e-05 7.9e-06 5.065e-05 2.955e-05 1.77e-05 2.94e-05 5.58e-05 5.065e-05 2.725e-05 2.575e-05 3.625e-05 3.77e-05 2.58e-05 4.185e-05 2.57e-05 1.98e-05 9.5e-07 5.605e-05 2.955e-05 5.61e-05 5.465e-05 2.725e-05
36 5.46e-05 4.835e-05 2.725e-05 1.295e-05 5.595e-05 2.425e-05 1.05e-06 1.545e-05 3.035e-05 4.77e-05 1.2e-06 5.44e-05 7.9e-06 2.58e-05 5.545e-05 4.19e-05 2.605e-05 2.605e-05 2.93e-05 3.125e-05 3.05e-05 3.66e-05 2.955e-05 5.475e-05 4.565e-05 5.065e-05 3.29e-05 7.55e-06 2.585e-05 7e-07 5.795e-05 3.595e-05 2.72e-05 7.9e-06 9.5e-07 6.5e-07 4e-07 5.44e-05 7.85e-06 5.085e-05 2.93e-05 1.785e-05 2.955e-05 5.57e-05 5.085e-05 2.72e-05 2.59e-05 3.64e-05 3.77e-05 2.575e-05 4.175e-05 2.57e-05 1.97e-05 9.5e-07 5.595e-05 2.97e-05 5.605e-05 5.47e-05 2.725e-05
37 2.32e-05 2.8e-05 4.02e-05 4.905e-05 2.48e-05 3.89e-05 5.445e-05 4.59e-05 3.87e-05 2.995e-05 5.47e-05 2.315e-05 5.225e-05 3.875e-05 2.31e-05 3.135e-05 3.875e-05 3.875e-05 3.88e-05 3.87e-05 3.88e-05 3.69e-05 3.875e-05 2.335e-05 3.29e-05 2.29e-05 3.67e-05 5.215e-05 3.855e-05 5.43e-05 2.285e-05 3.365e-05 4.025e-05 5.23e-05 5.45e-05 5.435e-05 5.44e-05 4.56e-05 5.21e-05 2.295e-05 3.885e-05 4.495e-05 3.875e-05 2.445e-05 2.295e-05 4.025e-05 3.86e-05 3.665e-05 3.005e-05 3.87e-05 3.345e-05 3.855e-05 4.76e-05 5.45e-05 2.48e-05 3.89e-05 2.5e-05 2.33e-05 4.02e-05
38 5.225e-05 4.825e-05 2.72e-05 1.29e-05 5.23e-05 2.585e-05 8.05e-06 1.555e-05 3.38e-05 4.405e-05 8.3e-06 5.23e-05 7.7e-06 2.71e-05 5.315e-05 4.31e-05 2.73e-05 2.73e-05 3.295e-05 3.465e-05 3.395e-05 3.305e-05 3.29e-05 5.245e-05 3.855e-05 4.635e-05 2.72e-05 7.55e-06 2.71e-05 7.5e-06 5.78e-05 3.035e-05 2.72e-05 7.85e-06 8.05e-06 7.9e-06 7.85e-06 5.21e-05 1.47e-05 4.64e-05 3.29e-05 1.91e-05 3.295e-05 5.21e-05 4.64e-05 2.72e-05 2.715e-05 3.285e-05 3.375e-05 2.7e-05 3.81e-05 2.71e-05 2.205e-05 8.05e-06 5.23e-05 3.305e-05 5.25e-05 5.235e-05 2.725e-05
39 2.315e-05 4.09e-05 2.73e-05 4.55e-05 2.51e-05 3.56e-05 5.065e-05 4.17e-05 3.55e-05 2.875e-05 5.095e-05 2.3e-05 4.655e-05 2.54e-05 1.035e-05 3.265e-05 2.535e-05 2.55e-05 4.815e-05 4.08e-05 3.565e-05 4.435e-05 4.81e-05 2.33e-05 1.175e-05 4e-07 2.14e-05 4.655e-05 2.53e-05 5.055e-05 4.56e-05 1.845e-05 2.735e-05 4.655e-05 5.07e-05 5.065e-05 5.085e-05 2.295e-05 4.64e-05 3e-07 4.835e-05 3.405e-05 4.81e-05 2.485e-05 1.5e-07 2.74e-05 2.52e-05 4.415e-05 1.385e-05 2.55e-05 4.33e-05 2.53e-05 3.475e-05 5.07e-05 2.51e-05 4.825e-05 2.525e-05 2.325e-05 2.745e-05
40 3.875e-05 3.195e-05 4.035e-05 3.29e-05 4.005e-05 3.32e-05 2.985e-05 3.3e-05 3.625e-05 3.955e-05 3.005e-05 3.9e-05 3.305e-05 3.905e-05 4.57e-05 3.625e-05 3.92e-05 3.92e-05 2.955e-05 3.41e-05 3.64e-05 3.295e-05 2.93e-05 3.895e-05 4.99e-05 4.815e-05 4.255e-05 3.275e-05 3.895e-05 2.955e-05 2.935e-05 4.25e-05 4.03e-05 3.315e-05 2.98e-05 2.955e-05 2.93e-05 3.885e-05 3.29e-05 4.835e-05 5.82e-05 3.7e-05 2.965e-05 4.005e-05 4.835e-05 4.03e-05 3.9e-05 3.3e-05 4.205e-05 3.9e-05 3.3e-05 3.88e-05 4.025e-05 2.98e-05 4.005e-05 2.95e-05 4.025e-05 3.885e-05 4.03e-05
41 4.515e-05 4.52e-05 2.74e-05 2.115e-05 4.67e-05 2.89e-05 1.755e-05 2.59e-05 3.305e-05 4.385e-05 1.775e-05 4.505e-05 1.9e-05 2.595e-05 4.145e-05 3.755e-05 2.59e-05 2.59e-05 3.665e-05 3.44e-05 3.315e-05 3.83e-05 3.685e-05 4.52e-05 3.13e-05 3.41e-05 2.735e-05 1.915e-05 2.58e-05 1.77e-05 5.585e-05 2.755e-05 2.74e-05 1.9e-05 1.755e-05 1.77e-05 1.785e-05 4.495e-05 1.91e-05 3.405e-05 3.7e-05 3.46e-05 3.67e-05 4.655e-05 3.405e-05 2.735e-05 2.585e-05 3.82e-05 2.585e-05 2.59e-05 4.06e-05 2.59e-05 2.73e-05 1.755e-05 4.68e-05 3.69e-05 4.69e-05 4.525e-05 2.735e-05
42 3.895e-05 3.175e-05 4.005e-05 3.285e-05 4.04e-05 3.355e-05 2.94e-05 3.295e-05 3.615e-05 3.955e-05 2.945e-05 3.88e-05 3.28e-05 3.895e-05 4.555e-05 3.615e-05 3.875e-05 3.875e-05 2.935e-05 3.38e-05 3.6e-05 3.29e-05 2.955e-05 3.91e-05 4.995e-05 4.805e-05 4.21e-05 3.285e-05 3.875e-05 2.97e-05 2.935e-05 4.23e-05 4.025e-05 3.275e-05 2.955e-05 2.94e-05 2.955e-05 3.875e-05 3.295e-05 4.81e-05 2.965e-05 3.67e-05 5.83e-05 4.005e-05 4.81e-05 4.02e-05 3.88e-05 3.27e-05 4.195e-05 3.89e-05 3.305e-05 3.875e-05 4.015e-05 2.955e-05 4.04e-05 2.95e-05 4.05e-05 3.905e-05 4.015e-05
43 2.47e-05 2.925e-05 4.015e-05 4.905e-05 2.45e-05 4.02e-05 5.6e-05 4.575e-05 3.995e-05 2.96e-05 5.62e-05 2.465e-05 5.235e-05 4.035e-05 2.45e-05 3.24e-05 4.05e-05 4.05e-05 4.01e-05 4.02e-05 4e-05 3.68e-05 4.01e-05 2.485e-05 3.13e-05 2.465e-05 3.7e-05 5.215e-05 4.03e-05 5.56e-05 2.405e-05 3.38e-05 4.02e-05 5.245e-05 5.605e-05 5.58e-05 5.57e-05 2.445e-05 5.21e-05 2.485e-05 4.005e-05 4.655e-05 4.005e-05 4.78e-05 2.485e-05 4.01e-05 4.035e-05 3.655e-05 3.165e-05 4.03e-05 3.335e-05 4.015e-05 4.755e-05 5.605e-05 2.45e-05 4.025e-05 2.475e-05 2.48e-05 3.995e-05
44 2.315e-05 4.09e-05 2.73e-05 4.55e-05 2.51e-05 3.56e-05 5.065e-05 4.17e-05 3.55e-05 2.875e-05 5.095e-05 2.3e-05 4.655e-05 2.54e-05 1.035e-05 3.265e-05 2.535e-05 2.55e-05 4.815e-05 4.08e-05 3.565e-05 4.435e-05 4.81e-05 2.33e-05 1.175e-05 4e-07 2.14e-05 4.655e-05 2.53e-05 5.055e-05 4.56e-05 1.845e-05 2.735e-05 4.655e-05 5.07e-05 5.065e-05 5.085e-05 2.295e-05 4.64e-05 1.5e-07 4.835e-05 3.405e-05 4.81e-05 2.485e-05 3e-07 2.74e-05 2.52e-05 4.415e-05 1.385e-05 2.55e-05 4.33e-05 2.53e-05 3.475e-05 5.07e-05 2.51e-05 4.825e-05 2.525e-05 2.325e-05 2.745e-05
45 4.045e-05 4.6e-05 2.72e-05 2.915e-05 4.035e-05 3.14e-05 2.71e-05 2.855e-05 3.425e-05 3.805e-05 2.725e-05 4.035e-05 2.71e-05 2.735e-05 3.45e-05 3.85e-05 2.745e-05 2.745e-05 4.01e-05 3.765e-05 3.43e-05 4.045e-05 4.03e-05 4.06e-05 2.715e-05 2.725e-05 2.745e-05 2.72e-05 2.73e-05 2.715e-05 5.31e-05 2.74e-05 2.715e-05 2.725e-05 2.71e-05 2.725e-05 2.72e-05 4.025e-05 2.72e-05 2.74e-05 4.03e-05 2.735e-05 4.02e-05 4.01e-05 2.74e-05 5.37e-05 2.735e-05 4.025e-05 2.745e-05 2.73e-05 4.24e-05 2.725e-05 2.71e-05 2.705e-05 4.035e-05 4.04e-05 4.05e-05 4.055e-05 2.71e-05
46 3.88e-05 4.46e-05 2.725e-05 2.92e-05 4.06e-05 3.01e-05 2.58e-05 2.885e-05 3.29e-05 3.83e-05 2.61e-05 3.855e-05 2.715e-05 2.56e-05 3.27e-05 3.74e-05 2.545e-05 2.56e-05 3.875e-05 3.595e-05 3.31e-05 4.045e-05 3.875e-05 3.895e-05 2.87e-05 2.545e-05 2.69e-05 2.71e-05 2.535e-05 2.595e-05 5.185e-05 2.71e-05 2.725e-05 2.71e-05 2.58e-05 2.575e-05 2.59e-05 3.86e-05 2.715e-05 2.52e-05 3.9e-05 2.585e-05 3.88e-05 4.035e-05 2.52e-05 2.735e-05 5.04e-05 4.025e-05 2.57e-05 2.57e-05 4.26e-05 2.535e-05 2.735e-05 2.58e-05 4.06e-05 3.895e-05 4.07e-05 3.89e-05 2.74e-05
47 3.69e-05 3.155e-05 4.005e-05 3.285e-05 3.69e-05 3.5e-05 3.63e-05 3.285e-05 3.96e-05 3.605e-05 3.65e-05 3.67e-05 3.28e-05 4.035e-05 4.355e-05 3.715e-05 4.02e-05 4.02e-05 3.28e-05 3.71e-05 3.95e-05 2.935e-05 3.29e-05 3.705e-05 4.305e-05 4.41e-05 3.665e-05 3.28e-05 4.02e-05 3.645e-05 2.92e-05 3.685e-05 4.03e-05 3.275e-05 3.65e-05 3.625e-05 3.64e-05 3.665e-05 3.285e-05 4.415e-05 3.3e-05 3.82e-05 3.27e-05 3.655e-05 4.415e-05 4.025e-05 4.025e-05 5.8e-05 3.81e-05 4.03e-05 2.945e-05 4.02e-05 4.255e-05 3.65e-05 3.69e-05 3.285e-05 3.7e-05 3.7e-05 4.015e-05
48 3.025e-05 3.8e-05 2.745e-05 3.34e-05 3.19e-05 3.02e-05 3.775e-05 3.46e-05 3.555e-05 3.49e-05 3.8e-05 3e-05 3.385e-05 2.57e-05 2.365e-05 3.32e-05 2.58e-05 2.595e-05 4.19e-05 3.91e-05 3.565e-05 3.83e-05 4.2e-05 3.04e-05 1.895e-05 1.395e-05 2.195e-05 3.38e-05 2.58e-05 3.755e-05 4.61e-05 1.95e-05 2.75e-05 3.39e-05 3.78e-05 3.77e-05 3.77e-05 3.005e-05 3.375e-05 1.385e-05 4.205e-05 2.585e-05 4.195e-05 3.165e-05 1.385e-05 2.745e-05 2.57e-05 3.81e-05 2.77e-05 2.58e-05 3.785e-05 2.565e-05 3.41e-05 3.78e-05 3.19e-05 4.21e-05 3.2e-05 3.035e-05 2.75e-05
49 3.89e-05 4.47e-05 2.725e-05 2.93e-05 4.055e-05 3e-05 2.59e-05 2.83e-05 3.31e-05 3.825e-05 2.61e-05 3.875e-05 2.725e-05 2.55e-05 3.3e-05 3.735e-05 2.575e-05 2.575e-05 3.885e-05 3.615e-05 3.315e-05 4.05e-05 3.9e-05 3.905e-05 2.87e-05 2.545e-05 2.715e-05 2.72e-05 2.565e-05 2.535e-05 5.19e-05 2.715e-05 2.735e-05 2.73e-05 2.595e-05 2.58e-05 2.575e-05 3.87e-05 2.7e-05 2.55e-05 3.9e-05 2.59e-05 3.89e-05 4.03e-05 2.55e-05 2.73e-05 2.57e-05 4.03e-05 2.58e-05 5.07e-05 4.255e-05 2.565e-05 2.71e-05 2.595e-05 4.055e-05 3.905e-05 4.065e-05 3.9e-05 2.735e-05
50 3.385e-05 2.87e-05 4.24e-05 3.29e-05 3.365e-05 3.49e-05 4.205e-05 3.695e-05 4.185e-05 3.47e-05 4.22e-05 3.38e-05 3.835e-05 4.26e-05 4.26e-05 3.62e-05 4.275e-05 4.275e-05 3.31e-05 3.955e-05 4.185e-05 2.97e-05 3.305e-05 3.4e-05 4.18e-05 4.305e-05 3.92e-05 3.815e-05 4.255e-05 4.165e-05 2.38e-05 3.595e-05 4.245e-05 3.845e-05 4.21e-05 4.185e-05 4.175e-05 3.345e-05 3.81e-05 4.33e-05 3.3e-05 4.06e-05 3.305e-05 3.335e-05 4.33e-05 4.24e-05 4.26e-05 2.945e-05 3.785e-05 4.255e-05 4.75e-05 4.24e-05 4.795e-05 4.21e-05 3.365e-05 3.32e-05 3.39e-05 3.395e-05 4.24e-05
51 3.875e-05 4.455e-05 2.72e-05 2.915e-05 4.04e-05 2.99e-05 2.585e-05 2.865e-05 3.285e-05 3.81e-05 2.61e-05 3.855e-05 2.72e-05 2.555e-05 3.27e-05 3.72e-05 2.555e-05 2.57e-05 3.87e-05 3.59e-05 3.3e-05 4.04e-05 3.87e-05 3.89e-05 2.85e-05 2.54e-05 2.7e-05 2.705e-05 2.545e-05 2.575e-05 5.165e-05 2.705e-05 2.72e-05 2.72e-05 2.585e-05 2.57e-05 2.57e-05 3.855e-05 2.71e-05 2.53e-05 3.88e-05 2.59e-05 3.875e-05 4.015e-05 2.53e-05 2.725e-05 2.535e-05 4.02e-05 2.565e-05 2.565e-05 4.24e-05 5.06e-05 2.73e-05 2.585e-05 4.04e-05 3.89e-05 4.055e-05 3.885e-05 2.73e-05
52 4.78e-05 5.325e-05 2.725e-05 2.73e-05 4.78e-05 3.145e-05 1.98e-05 2.46e-05 3.42e-05 4.17e-05 1.995e-05 4.765e-05 2.21e-05 2.72e-05 4.185e-05 4.585e-05 2.74e-05 2.74e-05 4e-05 3.76e-05 3.435e-05 4.275e-05 4.03e-05 4.795e-05 3.285e-05 3.47e-05 2.975e-05 2.215e-05 2.73e-05 1.95e-05 6.045e-05 3.29e-05 2.72e-05 2.215e-05 1.97e-05 1.98e-05 1.97e-05 4.76e-05 2.205e-05 3.475e-05 4.025e-05 2.73e-05 4.015e-05 4.755e-05 3.475e-05 2.71e-05 2.735e-05 4.255e-05 3.41e-05 2.71e-05 4.795e-05 2.73e-05 3.9e-05 1.97e-05 4.78e-05 4.035e-05 4.79e-05 4.79e-05 2.72e-05
53 5.47e-05 4.845e-05 2.735e-05 1.285e-05 5.63e-05 2.475e-05 6.5e-07 1.59e-05 3.025e-05 4.805e-05 8e-07 5.45e-05 7.55e-06 2.6e-05 5.555e-05 4.22e-05 2.59e-05 2.59e-05 2.92e-05 3.135e-05 3.055e-05 3.67e-05 2.97e-05 5.485e-05 4.6e-05 5.075e-05 3.275e-05 7.85e-06 2.575e-05 1.25e-06 5.83e-05 3.605e-05 2.71e-05 7.55e-06 4e-07 9.5e-07 9.5e-07 5.45e-05 8.05e-06 5.07e-05 2.98e-05 1.755e-05 2.955e-05 5.605e-05 5.07e-05 2.705e-05 2.58e-05 3.65e-05 3.78e-05 2.595e-05 4.21e-05 2.585e-05 1.97e-05 7e-07 5.63e-05 2.98e-05 5.635e-05 5.48e-05 2.72e-05
54 2.465e-05 2.965e-05 4.02e-05 4.925e-05 2.44e-05 4.02e-05 5.625e-05 4.595e-05 4.03e-05 2.99e-05 5.64e-05 2.5e-05 5.255e-05 4.06e-05 2.485e-05 3.285e-05 4.075e-05 4.075e-05 4.045e-05 4.055e-05 4.03e-05 3.685e-05 4.005e-05 2.49e-05 3.15e-05 2.485e-05 3.725e-05 5.235e-05 4.055e-05 5.585e-05 2.45e-05 3.4e-05 4.025e-05 5.27e-05 5.63e-05 5.605e-05 5.595e-05 2.48e-05 5.23e-05 2.51e-05 4.005e-05 4.68e-05 4.04e-05 2.45e-05 2.51e-05 4.035e-05 4.06e-05 3.69e-05 3.19e-05 4.055e-05 3.365e-05 4.04e-05 4.78e-05 5.63e-05 4.85e-05 4.02e-05 2.465e-05 2.475e-05 4.04e-05
55 3.875e-05 3.19e-05 4.02e-05 3.305e-05 4.02e-05 3.35e-05 2.96e-05 3.31e-05 3.64e-05 3.975e-05 2.98e-05 3.895e-05 3.295e-05 3.91e-05 4.575e-05 3.635e-05 3.89e-05 3.89e-05 2.96e-05 3.395e-05 3.63e-05 3.28e-05 2.935e-05 3.9e-05 5.01e-05 4.82e-05 4.225e-05 3.295e-05 3.89e-05 2.985e-05 2.955e-05 4.245e-05 4.045e-05 3.295e-05 2.98e-05 2.955e-05 2.97e-05 3.89e-05 3.305e-05 4.825e-05 2.95e-05 3.69e-05 2.95e-05 4.025e-05 4.825e-05 4.04e-05 3.895e-05 3.285e-05 4.21e-05 3.905e-05 3.32e-05 3.89e-05 4.035e-05 2.98e-05 4.02e-05 5.86e-05 4.03e-05 3.885e-05 4.035e-05
56 2.485e-05 2.975e-05 4.045e-05 4.94e-05 2.465e-05 4.04e-05 5.625e-05 4.6e-05 4.045e-05 3.015e-05 5.645e-05 2.51e-05 5.265e-05 4.07e-05 2.505e-05 3.3e-05 4.08e-05 4.08e-05 4.05e-05 4.065e-05 4.045e-05 3.695e-05 4.02e-05 2.51e-05 3.175e-05 2.505e-05 3.73e-05 5.25e-05 4.065e-05 5.6e-05 2.475e-05 3.41e-05 4.055e-05 5.275e-05 5.635e-05 5.61e-05 5.605e-05 2.5e-05 5.25e-05 2.525e-05 4.025e-05 4.69e-05 4.05e-05 2.475e-05 2.525e-05 4.05e-05 4.07e-05 3.7e-05 3.2e-05 4.065e-05 3.39e-05 4.055e-05 4.79e-05 5.635e-05 2.465e-05 4.03e-05 4.9e-05 2.495e-05 4.055e-05
57 2.315e-05 2.835e-05 4.05e-05 4.935e-05 2.475e-05 3.9e-05 5.475e-05 4.62e-05 3.9e-05 3.025e-05 5.5e-05 2.35e-05 5.25e-05 3.905e-05 2.34e-05 3.175e-05 3.905e-05 3.89e-05 3.91e-05 3.905e-05 3.91e-05 3.695e-05 3.87e-05 2.325e-05 3.32e-05 2.32e-05 3.7e-05 5.24e-05 3.87e-05 5.46e-05 2.335e-05 3.395e-05 4.055e-05 5.26e-05 5.48e-05 5.465e-05 5.47e-05 2.33e-05 5.235e-05 2.325e-05 3.885e-05 4.525e-05 3.905e-05 2.48e-05 2.325e-05 4.055e-05 3.89e-05 3.7e-05 3.035e-05 3.9e-05 3.395e-05 3.885e-05 4.79e-05 5.48e-05 2.475e-05 3.885e-05 2.495e-05 4.62e-05 4.055e-05
58 4.045e-05 4.59e-05 2.725e-05 2.925e-05 4.04e-05 3.15e-05 2.715e-05 2.865e-05 3.425e-05 3.81e-05 2.735e-05 4.03e-05 2.72e-05 2.74e-05 3.45e-05 3.845e-05 2.745e-05 2.745e-05 4.01e-05 3.755e-05 3.43e-05 4.04e-05 4.03e-05 4.06e-05 2.735e-05 2.735e-05 2.745e-05 2.725e-05 2.735e-05 2.72e-05 5.3e-05 2.75e-05 2.725e-05 2.725e-05 2.72e-05 2.725e-05 2.725e-05 4.02e-05 2.725e-05 2.745e-05 4.03e-05 2.735e-05 4.015e-05 3.995e-05 2.745e-05 2.71e-05 2.74e-05 4.015e-05 2.75e-05 2.735e-05 4.24e-05 2.73e-05 2.72e-05 2.72e-05 4.04e-05 4.035e-05 4.055e-05 4.055e-05 5.38e-05
